Date,Region,Cases_day_before,Current_cases,Cases_last_24h,Hospital_all_patients,Hospital_only_COVID-19,Hospital_serious,Deceased
2020-03-16,Altenburger Land,,3,0,0,0,0,0
2020-03-16,Eichsfeld,,3,0,0,0,0,0
2020-03-16,Eisenach,,1,0,0,0,0,0
2020-03-16,Erfurt,,8,0,2,0,0,1
2020-03-16,Gera,,1,0,0,0,0,0
2020-03-16,Gotha,,1,0,0,0,0,0
2020-03-16,Greiz,,3,2,1,0,0,0
2020-03-16,Hildburghausen,,0,0,0,0,0,0
2020-03-16,Ilm-Kreis,,1,0,0,0,0,0
2020-03-16,Jena,,8,0,0,0,0,0
2020-03-16,Kyffhäuserkreis,,7,1,1,0,0,0
2020-03-16,Nordhausen,,2,0,0,0,0,0
2020-03-16,Saale-Holzland-Kreis,,3,0,0,0,0,0
2020-03-16,Saale-Orla-Kreis,,3,0,1,0,0,0
2020-03-16,Saalfeld-Rudolstadt,,5,0,0,0,0,0
2020-03-16,Schmalkalden-Meiningen,,2,0,0,0,0,0
2020-03-16,Sömmerda,,0,0,0,0,0,0
2020-03-16,Sonneberg,,0,0,0,0,0,0
2020-03-16,Suhl,,1,0,0,0,0,0
2020-03-16,Unstrut-Hainich-Kreis,,0,0,0,0,0,0
2020-03-16,Wartburgkreis,,0,0,0,0,0,0
2020-03-16,Weimar,,2,1,0,0,0,0
2020-03-16,Weimarer Land,,1,0,0,0,0,0
2020-03-16,Summe:,,55,4,5,0,0,1
2020-03-17,Altenburger Land,,4,1,1,0,0,0
2020-03-17,Eichsfeld,,3,0,0,0,0,0
2020-03-17,Eisenach,,1,0,0,0,0,0
2020-03-17,Erfurt,,14,6,2,0,0,1
2020-03-17,Gera,,2,1,0,0,0,0
2020-03-17,Gotha,,1,0,0,0,0,0
2020-03-17,Greiz,,3,0,1,0,0,0
2020-03-17,Hildburghausen,,0,0,0,0,0,0
2020-03-17,Ilm-Kreis,,1,0,0,0,0,0
2020-03-17,Jena,,8,0,0,0,0,0
2020-03-17,Kyffhäuserkreis,,8,1,1,0,0,0
2020-03-17,Nordhausen,,2,0,0,0,0,0
2020-03-17,Saale-Holzland-Kreis,,3,0,0,0,0,0
2020-03-17,Saale-Orla-Kreis,,3,0,1,0,0,0
2020-03-17,Saalfeld-Rudolstadt,,5,0,0,0,0,0
2020-03-17,Schmalkalden-Meiningen,,3,1,0,0,0,0
2020-03-17,Sömmerda,,0,0,0,0,0,0
2020-03-17,Sonneberg,,0,0,0,0,0,0
2020-03-17,Suhl,,1,0,0,0,0,0
2020-03-17,Unstrut-Hainich-Kreis,,1,1,0,0,0,0
2020-03-17,Wartburgkreis,,3,3,0,0,0,0
2020-03-17,Weimar,,3,1,0,0,0,0
2020-03-17,Weimarer Land,,2,1,0,0,0,0
2020-03-17,Summe:,,71,16,7,0,0,1
2020-03-18,Altenburger Land,,5,1,1,0,0,0
2020-03-18,Eichsfeld,,3,0,0,0,0,0
2020-03-18,Eisenach,,1,0,0,0,0,0
2020-03-18,Erfurt,,18,4,2,0,0,1
2020-03-18,Gera,,2,0,0,0,0,0
2020-03-18,Gotha,,1,0,0,0,0,0
2020-03-18,Greiz,,7,4,2,0,0,0
2020-03-18,Hildburghausen,,0,0,0,0,0,0
2020-03-18,Ilm-Kreis,,1,0,0,0,0,0
2020-03-18,Jena,,8,0,0,0,0,0
2020-03-18,Kyffhäuserkreis,,8,0,0,0,0,0
2020-03-18,Nordhausen,,2,0,0,0,0,0
2020-03-18,Saale-Holzland-Kreis,,4,1,0,0,0,0
2020-03-18,Saale-Orla-Kreis,,4,1,1,0,0,0
2020-03-18,Saalfeld-Rudolstadt,,5,0,0,0,0,0
2020-03-18,Schmalkalden-Meiningen,,3,0,0,0,0,0
2020-03-18,Sömmerda,,0,0,0,0,0,0
2020-03-18,Sonneberg,,0,0,0,0,0,0
2020-03-18,Suhl,,1,0,0,0,0,0
2020-03-18,Unstrut-Hainich-Kreis,,2,1,0,0,0,0
2020-03-18,Wartburgkreis,,4,1,0,0,0,0
2020-03-18,Weimar,,6,3,0,0,0,0
2020-03-18,Weimarer Land,,2,0,1,0,0,0
2020-03-18,Summe:,,87,16,7,0,0,1
2020-03-19,Altenburger Land,,5,0,1,0,0,0
2020-03-19,Eichsfeld,,3,0,0,0,0,0
2020-03-19,Eisenach,,1,0,0,0,0,0
2020-03-19,Erfurt,,15,1,2,0,0,1
2020-03-19,Gera,,4,2,0,0,0,0
2020-03-19,Gotha,,1,0,0,0,0,0
2020-03-19,Greiz,,15,8,4,0,0,0
2020-03-19,Hildburghausen,,0,0,0,0,0,0
2020-03-19,Ilm-Kreis,,3,2,0,0,0,0
2020-03-19,Jena,,9,1,0,0,0,0
2020-03-19,Kyffhäuserkreis,,8,1,0,0,0,0
2020-03-19,Nordhausen,,2,0,0,0,0,0
2020-03-19,Saale-Holzland-Kreis,,6,2,0,0,0,0
2020-03-19,Saale-Orla-Kreis,,4,0,1,0,0,1
2020-03-19,Saalfeld-Rudolstadt,,8,2,0,0,0,0
2020-03-19,Schmalkalden-Meiningen,,4,2,0,0,0,0
2020-03-19,Sömmerda,,1,1,0,0,0,0
2020-03-19,Sonneberg,,0,0,0,0,0,0
2020-03-19,Suhl,,1,0,0,0,0,0
2020-03-19,Unstrut-Hainich-Kreis,,2,0,0,0,0,0
2020-03-19,Wartburgkreis,,5,1,0,0,0,0
2020-03-19,Weimar,,7,1,0,0,0,0
2020-03-19,Weimarer Land,,4,2,1,0,0,0
2020-03-19,Summe:,,108,26,9,0,0,2
2020-03-20,Altenburger Land,,5,0,1,0,0,0
2020-03-20,Eichsfeld,,4,1,1,0,0,1
2020-03-20,Eisenach,,1,0,0,0,0,0
2020-03-20,Erfurt,,25,10,3,0,0,1
2020-03-20,Gera,,4,0,0,0,0,0
2020-03-20,Gotha,,4,3,0,0,0,0
2020-03-20,Greiz,,22,7,5,0,0,0
2020-03-20,Hildburghausen,,0,0,0,0,0,0
2020-03-20,Ilm-Kreis,,4,1,0,0,0,0
2020-03-20,Jena,,13,4,0,0,0,0
2020-03-20,Kyffhäuserkreis,,10,2,0,0,0,0
2020-03-20,Nordhausen,,2,0,0,0,0,0
2020-03-20,Saale-Holzland-Kreis,,13,7,1,0,0,0
2020-03-20,Saale-Orla-Kreis,,6,2,1,0,0,1
2020-03-20,Saalfeld-Rudolstadt,,12,4,1,0,0,0
2020-03-20,Schmalkalden-Meiningen,,9,5,0,0,0,0
2020-03-20,Sömmerda,,2,1,1,0,0,0
2020-03-20,Sonneberg,,0,0,0,0,0,0
2020-03-20,Suhl,,1,0,0,0,0,0
2020-03-20,Unstrut-Hainich-Kreis,,5,3,0,0,0,0
2020-03-20,Wartburgkreis,,7,2,0,0,0,0
2020-03-20,Weimar,,7,0,0,0,0,0
2020-03-20,Weimarer Land,,5,1,1,0,0,0
2020-03-20,Summe:,,161,53,15,0,0,3
2020-03-21,Altenburger Land,5,5,0,,0,0,0
2020-03-21,Eichsfeld,4,8,4,,0,0,0
2020-03-21,Gotha,4,4,0,,0,0,0
2020-03-21,Greiz,22,30,8,,4,0,0
2020-03-21,Hildburghausen,0,1,1,,0,0,0
2020-03-21,Ilm-Kreis,4,7,3,,0,0,0
2020-03-21,Kyffhäuserkreis,10,12,2,,0,0,0
2020-03-21,Nordhausen,2,3,1,,0,0,0
2020-03-21,Saale-Holzland-Kreis,13,14,1,,0,0,0
2020-03-21,Saale-Orla-Kreis,6,7,1,,1,0,0
2020-03-21,Saalfeld-Rudolstadt,12,12,0,,1,0,0
2020-03-21,Schmalkalden-Meiningen,9,13,4,,0,0,0
2020-03-21,Sömmerda,2,3,1,,1,0,0
2020-03-21,Sonneberg,0,0,0,,0,0,0
2020-03-21,Unstrut-Hainich-Kreis,5,5,0,,0,0,0
2020-03-21,Wartburgkreis,7,9,2,,0,0,0
2020-03-21,Weimarer Land,5,9,4,,1,0,0
2020-03-21,Eisenach,1,1,0,,0,0,0
2020-03-21,Erfurt,25,27,2,,3,0,0
2020-03-21,Gera,4,4,0,,0,0,0
2020-03-21,Jena,13,21,8,,0,0,0
2020-03-21,Suhl,1,2,1,,0,0,0
2020-03-21,Weimar,7,10,3,,0,0,0
2020-03-21,Summe:,161,207,46,,11,0,0
2020-03-22,Altenburger Land,5,7,2,,0,0,0
2020-03-22,Eichsfeld,8,15,7,,0,0,0
2020-03-22,Gotha,4,4,0,,0,0,0
2020-03-22,Greiz,30,36,6,,5,0,0
2020-03-22,Hildburghausen,1,1,0,,0,0,0
2020-03-22,Ilm-Kreis,7,10,3,,0,0,0
2020-03-22,Kyffhäuserkreis,12,12,0,,0,0,0
2020-03-22,Nordhausen,3,3,0,,0,0,0
2020-03-22,Saale-Holzland-Kreis,14,17,3,,0,0,0
2020-03-22,Saale-Orla-Kreis,7,7,0,,1,0,0
2020-03-22,Saalfeld-Rudolstadt,12,17,5,,1,0,0
2020-03-22,Schmalkalden-Meiningen,13,13,0,,0,0,0
2020-03-22,Sömmerda,3,4,1,,1,0,0
2020-03-22,Sonneberg,0,0,0,,0,0,0
2020-03-22,Unstrut-Hainich-Kreis,5,5,0,,0,0,0
2020-03-22,Wartburgkreis,9,9,0,,0,0,0
2020-03-22,Weimarer Land,9,9,0,,1,0,0
2020-03-22,Eisenach,1,1,0,,0,0,0
2020-03-22,Erfurt,27,28,1,,3,0,0
2020-03-22,Gera,4,4,0,,0,0,0
2020-03-22,Jena,21,21,0,,0,0,0
2020-03-22,Suhl,2,4,2,,0,0,0
2020-03-22,Weimar,10,10,0,,0,0,0
2020-03-22,Summe:,207,237,30,,12,0,0
2020-03-23,Altenburger Land,7,8,1,,0,0,0
2020-03-23,Eichsfeld,15,18,3,,0,0,0
2020-03-23,Gotha,4,4,0,,0,0,0
2020-03-23,Greiz,36,45,9,,5,0,0
2020-03-23,Hildburghausen,1,1,0,,0,0,0
2020-03-23,Ilm-Kreis,10,11,1,,0,0,0
2020-03-23,Kyffhäuserkreis,12,12,0,,0,0,0
2020-03-23,Nordhausen,3,3,0,,0,0,0
2020-03-23,Saale-Holzland-Kreis,17,17,0,,0,0,0
2020-03-23,Saale-Orla-Kreis,7,7,0,,1,0,0
2020-03-23,Saalfeld-Rudolstadt,17,17,0,,1,0,0
2020-03-23,Schmalkalden-Meiningen,13,13,0,,0,0,0
2020-03-23,Sömmerda,4,6,2,,1,0,0
2020-03-23,Sonneberg,0,6,6,,0,0,0
2020-03-23,Unstrut-Hainich-Kreis,5,5,0,,0,0,0
2020-03-23,Wartburgkreis,9,9,0,,0,0,0
2020-03-23,Weimarer Land,9,12,3,,1,0,0
2020-03-23,Eisenach,1,1,0,,0,0,0
2020-03-23,Erfurt,28,29,1,,3,0,0
2020-03-23,Gera,4,4,0,,0,0,0
2020-03-23,Jena,21,21,0,,0,0,1
2020-03-23,Suhl,4,4,0,,0,0,0
2020-03-23,Weimar,10,10,0,,0,0,0
2020-03-23,Summe:,237,263,26,,12,0,1
2020-03-24,Altenburger Land,8,8,0,,0,0,0
2020-03-24,Eichsfeld,18,19,1,,1,1,0
2020-03-24,Gotha,4,14,10,,1,0,0
2020-03-24,Greiz,45,51,6,,6,1,0
2020-03-24,Hildburghausen,1,1,0,,0,0,0
2020-03-24,Ilm-Kreis,11,13,2,,0,0,0
2020-03-24,Kyffhäuserkreis,12,12,0,,0,0,0
2020-03-24,Nordhausen,3,6,3,,0,0,0
2020-03-24,Saale-Holzland-Kreis,17,17,0,,0,0,0
2020-03-24,Saale-Orla-Kreis,7,8,1,,2,0,0
2020-03-24,Saalfeld-Rudolstadt,17,17,0,,1,0,0
2020-03-24,Schmalkalden-Meiningen,13,15,2,,0,0,0
2020-03-24,Sömmerda,6,8,2,,1,0,0
2020-03-24,Sonneberg,6,6,0,,0,0,0
2020-03-24,Unstrut-Hainich-Kreis,5,7,2,,2,0,0
2020-03-24,Wartburgkreis,9,14,5,,1,0,0
2020-03-24,Weimarer Land,12,12,0,,1,0,0
2020-03-24,Eisenach,1,1,0,,0,0,0
2020-03-24,Erfurt,29,44,15,,3,0,0
2020-03-24,Gera,4,4,0,,0,0,0
2020-03-24,Jena,21,55,35,,0,0,1
2020-03-24,Suhl,4,4,0,,0,0,0
2020-03-24,Weimar,10,13,3,,0,0,0
2020-03-24,Summe:,263,349,86,,19,2,1
2020-03-25,Altenburger Land,8,17,9,,1,0,0
2020-03-25,Eichsfeld,19,28,9,,1,1,0
2020-03-25,Gotha,14,16,2,,2,0,0
2020-03-25,Greiz,51,58,7,,8,1,1
2020-03-25,Hildburghausen,1,2,1,,0,0,0
2020-03-25,Ilm-Kreis,13,19,6,,0,0,0
2020-03-25,Kyffhäuserkreis,12,15,3,,0,0,0
2020-03-25,Nordhausen,6,6,0,,0,0,0
2020-03-25,Saale-Holzland-Kreis,17,19,2,,0,0,0
2020-03-25,Saale-Orla-Kreis,8,8,0,,2,0,0
2020-03-25,Saalfeld-Rudolstadt,17,20,3,,1,0,0
2020-03-25,Schmalkalden-Meiningen,15,19,4,,0,0,0
2020-03-25,Sömmerda,8,10,2,,2,0,0
2020-03-25,Sonneberg,6,8,2,,0,0,0
2020-03-25,Unstrut-Hainich-Kreis,7,7,0,,2,0,0
2020-03-25,Wartburgkreis,14,15,1,,2,1,0
2020-03-25,Weimarer Land,12,15,3,,3,0,0
2020-03-25,Eisenach,1,1,0,,0,0,0
2020-03-25,Erfurt,44,54,10,,3,0,0
2020-03-25,Gera,4,7,3,,0,0,0
2020-03-25,Jena,55,55,0,,0,0,1
2020-03-25,Suhl,4,5,1,,1,0,0
2020-03-25,Weimar,13,19,6,,1,0,0
2020-03-25,Summe:,349,423,74,,29,3,2
2020-03-26,Altenburger Land,17,17,0,,1,0,0
2020-03-26,Eichsfeld,28,38,10,,1,1,0
2020-03-26,Gotha,16,17,1,,2,0,0
2020-03-26,Greiz,58,86,28,,8,2,1
2020-03-26,Hildburghausen,2,3,1,,0,0,0
2020-03-26,Ilm-Kreis,19,30,11,,0,0,1
2020-03-26,Kyffhäuserkreis,15,17,2,,0,0,0
2020-03-26,Nordhausen,6,7,1,,0,0,0
2020-03-26,Saale-Holzland-Kreis,19,20,1,,0,0,0
2020-03-26,Saale-Orla-Kreis,8,10,2,,2,0,0
2020-03-26,Saalfeld-Rudolstadt,20,25,5,,1,0,0
2020-03-26,Schmalkalden-Meiningen,19,21,2,,0,0,0
2020-03-26,Sömmerda,10,14,4,,2,0,0
2020-03-26,Sonneberg,8,9,1,,0,0,0
2020-03-26,Unstrut-Hainich-Kreis,7,8,1,,2,0,0
2020-03-26,Wartburgkreis,15,15,0,,2,1,0
2020-03-26,Weimarer Land,15,15,0,,3,0,0
2020-03-26,Eisenach,1,3,2,,0,1,0
2020-03-26,Erfurt,54,62,8,,3,0,0
2020-03-26,Gera,7,8,1,,0,0,0
2020-03-26,Jena,55,61,6,,0,0,1
2020-03-26,Suhl,5,5,0,,1,0,0
2020-03-26,Weimar,19,21,2,,1,0,0
2020-03-26,Summe:,423,512,89,,40,5,3
2020-03-27,Altenburger Land,17,18,1,2,1,1,0
2020-03-27,Eichsfeld,38,39,1,2,2,1,0
2020-03-27,Gotha,17,20,3,3,2,0,0
2020-03-27,Greiz,86,103,17,17,13,2,2
2020-03-27,Hildburghausen,3,6,3,0,0,0,0
2020-03-27,Ilm-Kreis,30,39,9,1,0,0,1
2020-03-27,Kyffhäuserkreis,17,17,0,0,0,0,0
2020-03-27,Nordhausen,7,9,2,1,1,1,0
2020-03-27,Saale-Holzland-Kreis,20,21,1,1,0,0,0
2020-03-27,Saale-Orla-Kreis,10,11,1,3,2,0,0
2020-03-27,Saalfeld-Rudolstadt,25,25,0,3,3,0,0
2020-03-27,Schmalkalden-Meiningen,21,25,4,0,0,0,0
2020-03-27,Sömmerda,14,20,6,2,2,0,0
2020-03-27,Sonneberg,9,13,4,0,0,0,0
2020-03-27,Unstrut-Hainich-Kreis,8,10,2,3,2,0,0
2020-03-27,Wartburgkreis,15,15,0,2,2,1,0
2020-03-27,Weimarer Land,15,17,0,4,2,0,0
2020-03-27,Eisenach,3,3,0,2,2,1,0
2020-03-27,Erfurt,62,66,4,3,3,0,0
2020-03-27,Gera,8,8,0,0,0,0,0
2020-03-27,Jena,61,61,0,11,2,0,1
2020-03-27,Suhl,5,5,0,1,1,0,0
2020-03-27,Weimar,21,23,2,1,1,0,0
2020-03-27,Summe:,512,574,62,62,41,7,4
2020-03-28,Altenburger Land,18,19,1,2,1,1,0
2020-03-28,Eichsfeld,39,42,1,2,2,1,1
2020-03-28,Gotha,20,20,3,3,2,0,0
2020-03-28,Greiz,103,111,8,17,13,2,2
2020-03-28,Hildburghausen,6,7,1,1,1,0,0
2020-03-28,Ilm-Kreis,39,51,12,2,0,0,1
2020-03-28,Kyffhäuserkreis,17,19,2,0,0,0,0
2020-03-28,Nordhausen,9,10,1,2,2,1,0
2020-03-28,Saale-Holzland-Kreis,21,22,1,1,0,0,0
2020-03-28,Saale-Orla-Kreis,11,27,16,3,2,0,0
2020-03-28,Saalfeld-Rudolstadt,25,33,8,3,3,0,0
2020-03-28,Schmalkalden-Meiningen,25,27,2,0,0,0,0
2020-03-28,Sömmerda,20,22,2,2,2,0,0
2020-03-28,Sonneberg,13,15,2,0,0,0,0
2020-03-28,Unstrut-Hainich-Kreis,10,10,0,3,2,0,0
2020-03-28,Wartburgkreis,15,15,0,2,2,1,0
2020-03-28,Weimarer Land,17,18,1,5,3,0,0
2020-03-28,Eisenach,3,4,1,2,2,1,0
2020-03-28,Erfurt,66,71,5,3,3,0,0
2020-03-28,Gera,8,14,6,0,0,0,0
2020-03-28,Jena,61,86,25,13,3,0,1
2020-03-28,Suhl,5,5,0,1,1,0,0
2020-03-28,Weimar,23,24,1,2,2,0,0
2020-03-28,Summe:,574,672,98,69,46,7,5
2020-03-29,Altenburger Land,19,20,1,2,1,1,0
2020-03-29,Eichsfeld,42,47,5,3,3,1,1
2020-03-29,Gotha,20,20,0,3,2,0,0
2020-03-29,Greiz,111,121,10,22,18,2,2
2020-03-29,Hildburghausen,7,7,0,1,1,0,0
2020-03-29,Ilm-Kreis,51,55,4,2,0,0,1
2020-03-29,Kyffhäuserkreis,19,19,0,0,0,0,0
2020-03-29,Nordhausen,10,11,1,3,3,1,0
2020-03-29,Saale-Holzland-Kreis,22,27,5,2,1,0,0
2020-03-29,Saale-Orla-Kreis,27,27,0,3,2,0,0
2020-03-29,Saalfeld-Rudolstadt,33,33,0,3,3,0,0
2020-03-29,Schmalkalden-Meiningen,27,28,1,1,1,0,0
2020-03-29,Sömmerda,22,22,0,2,2,0,0
2020-03-29,Sonneberg,15,19,4,1,1,0,0
2020-03-29,Unstrut-Hainich-Kreis,10,10,0,3,2,0,0
2020-03-29,Wartburgkreis,15,17,2,2,2,1,0
2020-03-29,Weimarer Land,18,21,3,5,3,0,0
2020-03-29,Eisenach,4,4,0,2,2,1,0
2020-03-29,Erfurt,71,74,3,4,3,0,0
2020-03-29,Gera,14,18,4,1,1,0,0
2020-03-29,Jena,86,101,15,15,3,0,1
2020-03-29,Suhl,5,6,1,2,2,0,0
2020-03-29,Weimar,24,29,5,2,2,0,0
2020-03-29,Summe:,672,736,64,84,58,7,5
2020-03-30,Altenburger Land,20,20,0,2,1,1,0
2020-03-30,Eichsfeld,47,49,2,3,3,1,1
2020-03-30,Gotha,20,21,1,5,4,0,0
2020-03-30,Greiz,121,130,9,24,19,4,2
2020-03-30,Hildburghausen,7,7,0,1,1,0,0
2020-03-30,Ilm-Kreis,55,55,0,2,0,0,1
